18:d6:c7:4d:3b:ec,-69,-62,-61,-60,-59,-59,-58,-58,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56
c4:09:38:6d:3b:09,-53,-54,-55,-55,-55,-55,-55,-55,-54,-55,-55,-55,-55,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54
f8:ab:05:4f:90:86,-59,-57,-56,-56,-55,-55,-55,-55,-55,-55,-55,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54
