C2:3B:C4:50:F8:6B,-73,-74,-67,-78,-75,-74,-76,-77,-73,-71,-75,-74,-76,-77,-75,-77,-91,-72,-72,-74,-76,-76,-79,-82,-82,-77,-78,-72,-75
CF:27:BE:19:4E:31,-83,-78,-79,-94,-94,-95,-95,-91,-91,-88,-88,-89,-90,-88,-80,-83,-84,-84,-87,-92,-91,-103,-95,-86,-80,-80,-79,-81,-80,-85,-83,-84,-89,-89,-92
CA:D9:80:DE:59:61,-91,-87,-92,-94,-103,-97,-93,-93,-94,-95,-90,-86,-86,-85,-94,-93,-96,-95,-92,-90,-88,-92,-96,-97
CE:F1:1F:F8:97:20,-82,-87,-81,-85,-86,-84,-84,-84,-85,-86,-86,-87,-84,-85,-88,-88,-84,-83,-85,-85,-87,-86,-88,-90,-100,-81,-83,-92
DF:5A:33:2A:96:47,-82,-76,-65,-66,-76,-75,-74,-75,-76,-76,-73,-71,-71,-72,-67,-66,-76,-78,-76,-75,-75,-68,-68,-68,-68,-64,-64,-64,-78,-78,-79
DB:4F:6E:19:A2:52,-74,-80,-86,-95,-95,-93,-88,-82,-85,-88,-86,-87,-95,-90,-85,-85,-87,-80,-83,-79,-79,-84,-83,-86,-84,-85
FC:B0:61:E1:7F:E2,-82,-87,-85,-85,-85,-88,-89,-91,-89,-90,-89,-90,-89,-100,-100,-92,-92,-89,-92,-92,-88,-86,-86,-86,-94,-95,-93
