C2:3B:C4:50:F8:6B,-89,-87,-87,-88,-87,-84,-85,-94,-89,-91,-91,-91,-85,-85,-86,-91,-91,-92,-90,-90
CF:27:BE:19:4E:31,-93,-89,-84,-83,-85,-86,-84,-82,-82,-82,-85,-84,-84,-84,-86,-85,-86,-82,-82,-83,-82,-82,-84,-84,-84,-85,-86,-85
CA:D9:80:DE:59:61,-83,-85,-82,-83,-82,-86,-87,-86,-89,-88,-89,-89,-82,-82,-82,-87,-86,-86,-89,-89,-89,-89,-89,-82,-82,-82,-82,-82
CE:F1:1F:F8:97:20,-92,-91,-93,-95,-94,-95,-94,-93,-92,-92,-92,-92,-92,-93,-94,-96,-94,-93,-92,-92
DF:5A:33:2A:96:47,-81,-76,-74,-74,-71,-72,-72,-72,-72,-66,-66,-66,-74,-75,-75,-74,-74,-73,-73,-72,-72,-66,-66,-66,-66,-66,-75,-74,-74,-75,-75,-72,-72,-72,-72
DB:4F:6E:19:A2:52,-80,-77,-97,-80,-80,-79,-82,-83,-83,-83,-88,-79,-79,-80,-83,-83,-83,-83,-83,-89,-88,-79,-80
FC:B0:61:E1:7F:E2,-92,-90,-90,-95,-94,-94,-90,-91,-91,-91,-95,-94,-96,-90,-90,-90
