CF:27:BE:19:4E:31,-77,-77,-78,-78,-78,-77,-78,-77,-78,-77
CA:D9:80:DE:59:61,-73,-78,-78,-78,-77,-80,-75,-79,-77,-79,-74
CE:F1:1F:F8:97:20,-71,-77,-78,-73,-77,-73,-74,-74,-74,-74,-77
FC:B0:61:E1:7F:E2,-71,-76,-78,-73,-71,-77,-76,-72,-76,-75,-78,-77
