CF:27:BE:19:4E:31,-62,-64,-64,-64,-64,-64,-63,-63,-63,-63,-64,-64
CA:D9:80:DE:59:61,-86,-85,-82,-81,-81,-82
CE:F1:1F:F8:97:20,-76,-72,-73,-73,-73,-74,-73,-74,-73,-72
FC:B0:61:E1:7F:E2,-76,-75,-75,-75,-76,-76,-75,-76
