C2:3B:C4:50:F8:6B,-75,-71,-73,-83,-80,-88,-85,-90,-84,-73,-74,-73,-73,-73,-77,-84,-74,-74,-78,-81,-80,-77,-82,-82,-84,-83
CF:27:BE:19:4E:31,-81,-85,-75,-80,-95,-90,-90,-97,-84,-82,-81,-85,-84,-84,-86,-84,-80,-89,-80,-81,-80,-80,-80,-77,-77,-99,-98
CA:D9:80:DE:59:61,-88,-84,-97,-91,-92,-94,-96,-86,-86,-86,-91,-92,-93,-92,-93,-94,-93,-92,-91,-97,-92,-92,-92
CE:F1:1F:F8:97:20,-72,-71,-68,-66,-74,-74,-77,-71,-71,-66,-68,-68,-67,-66,-73,-74,-72,-71,-73,-72,-71,-71,-71,-69,-66,-67,-73,-72,-72
DF:5A:33:2A:96:47,-66,-62,-62,-59,-61,-62,-62,-61,-62,-60,-62,-58,-57,-56,-60,-63,-60,-60,-62,-60,-62,-61,-58,-58,-58,-61,-61,-59,-59,-61,-61
FC:B0:61:E1:7F:E2,-101,-95,-95,-91,-93,-93,-91,-94,-94,-98,-97,-97,-96,-97,-90,-90,-93,-89,-89,-91,-92,-92,-90,-92,-93
DB:4F:6E:19:A2:52,-81,-77,-71,-72,-74,-72,-75,-78,-76,-77,-78,-80,-82,-83,-83,-82,-81,-80,-81,-78,-76,-75,-74,-75,-72,-72,-72,-71,-71,-73,-74,-74,-74,-74,-74
