70:0f:6a:c8:29:40,-72,-72,-72,-72,-72,-72,-72,-72,-71,-71,-72,-72,-72,-72,-72,-72,-72,-72,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71
70:0f:6a:de:c1:40,-75,-75,-75,-76,-76,-76,-76,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-76,-76,-76,-76,-77,-77,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76
70:0f:6a:de:ba:60,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75
10:bd:18:c6:b7:a0,-80,-80,-81,-81,-82,-82,-82,-82,-82,-82,-83,-83,-83,-83,-83
