18:d6:c7:4d:3b:ec,-62,-61,-60,-59,-60,-61,-61,-59,-59,-59
c4:09:38:6d:3b:09,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51
f8:ab:05:4f:90:86,-71,-53,-63,-56,-59,-51,-51,-59,-61
CF:27:BE:19:4E:31,-74,-76,-68,-69,-68,-69,-69,-68,-70,-68,-68
CA:D9:80:DE:59:61,-76,-71,-71,-71,-72,-72,-70,-71,-71,-70,-72
CE:F1:1F:F8:97:20,-78,-73,-74,-73,-73,-73,-73,-73,-73,-76,-76,-76
FC:B0:61:E1:7F:E2,-86,-84,-85,-85,-85,-84,-85
