18:d6:c7:4d:3b:ec,-66,-62,-61,-61,-62,-61,-61,-62,-64,-63,-61
c4:09:38:6d:3b:09,-55,-54,-51,-51,-55,-53,-53,-55,-54,-53,-53,-51
f8:ab:05:4f:90:86,-57,-54,-56,-59,-54,-59,-58,-54,-58,-54
CF:27:BE:19:4E:31,-76,-80,-76,-79,-80,-80,-80,-79
CA:D9:80:DE:59:61,-90,-82,-81,-79,-79,-82,-80,-85
CE:F1:1F:F8:97:20,-80,-80,-81,-81,-80,-79,-81
FC:B0:61:E1:7F:E2,-62,-62,-61,-61,-61,-61,-62,-63,-62,-62,-62,-62
