18:90:d8:dc:2b:2e,-81,-73,-69,-74,-69,-71,-76
34:8a:ae:6b:5e:6e,-62,-57,-56,-56,-59,-56,-56,-56
18:d6:c7:4d:3b:ec,-55,-55,-55,-54,-55,-54,-54,-55,-55,-55,-55,-55
c4:09:38:6d:3b:09,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52
C2:3B:C4:50:F8:6B,-94,-84,-84,-84,-83,-84,-84,-84
DF:5A:33:2A:96:47,-64,-63,-64,-63,-63,-64,-63,-63,-63,-63,-63,-63
DB:4F:6E:19:A2:52,-80,-82,-83,-87,-85,-79,-87,-81,-84,-83,-85
