18:90:d8:dc:2b:2e,-73,-74,-74,-75,-74,-74,-74,-77,-74,-74
34:8a:ae:6b:5e:6e,-71,-70,-70,-71
18:d6:c7:4d:3b:ec,-66,-66,-66,-66,-66,-66,-65,-66,-66,-66,-66
c4:09:38:6d:3b:09,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30
C2:3B:C4:50:F8:6B,-58,-58,-57,-59,-58,-57,-59,-57,-57,-58,-57,-59
DF:5A:33:2A:96:47,-94,-86,-88,-85,-91,-87,-92,-91,-86,-87
DB:4F:6E:19:A2:52,-84,-91,-88,-89,-92,-90,-90
