18:90:d8:dc:2b:2e,-62,-62,-59,-59,-61,-61,-62,-60,-60,-60,-60
34:8a:ae:6b:5e:6e,-74,-65,-65,-65,-65,-65,-65,-66,-65,-69,-65
18:d6:c7:4d:3b:ec,-48,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47
c4:09:38:6d:3b:09,-59,-60,-60,-59,-60,-61,-60,-61,-60,-59,-61,-60
C2:3B:C4:50:F8:6B,-82,-86,-86,-85,-87,-88,-84
DF:5A:33:2A:96:47,-83,-73,-73,-77,-75,-73,-76,-73,-73,-74,-78,-74
DB:4F:6E:19:A2:52,-76,-81,-82,-82,-81,-81,-82,-81,-82,-81
