18:90:d8:dc:2b:2e,-55,-70,-69,-69,-70,-69,-65,-69,-69,-69,-67
34:8a:ae:6b:5e:6e,-62,-60,-60,-60,-60,-60,-60
18:d6:c7:4d:3b:ec,-60,-59,-59,-59,-60,-59,-59,-59,-59,-59,-59
c4:09:38:6d:3b:09,-43,-39,-39,-40,-39,-39,-39,-39,-39,-39,-40,-40
C2:3B:C4:50:F8:6B,-69,-76,-77,-76,-77,-77,-77,-77,-76,-77
DF:5A:33:2A:96:47,-68,-71,-71,-70,-73,-71,-71,-71,-71,-72,-71,-71
DB:4F:6E:19:A2:52,-79,-84,-85,-84,-84,-85,-80,-83
