18:90:d8:dc:2b:2e,-68,-73,-73,-71,-72,-71,-72,-72
34:8a:ae:6b:5e:6e,-66,-72,-72,-72,-70
18:d6:c7:4d:3b:ec,-64,-70,-70,-70,-70,-70,-70,-70,-70,-70,-71
c4:09:38:6d:3b:09,-36,-35,-35,-35,-35,-36,-35,-35,-35,-35,-35,-35
C2:3B:C4:50:F8:6B,-62,-63,-63,-64,-63,-64,-63,-63,-63,-63,-62,-63
DF:5A:33:2A:96:47,-91,-91,-92,-91,-91,-88,-88,-92,-91,-92
DB:4F:6E:19:A2:52,-90,-92,-94,-92,-92,-91,-94
