CF:27:BE:19:4E:31,-83,-82,-82,-83,-82,-82,-83,-82,-82,-82,-83
CA:D9:80:DE:59:61,-67,-72,-72,-72,-74,-72,-73,-71,-72,-73
CE:F1:1F:F8:97:20,-72,-74,-74,-74,-74,-73,-74,-74,-74,-71,-71,-73
FC:B0:61:E1:7F:E2,-86,-88,-87,-88,-88,-88,-88,-92,-87
