70:0f:6a:de:c1:40,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-63,-63,-63,-63,-62,-62,-62,-62,-63,-63,-63,-63,-63,-63,-62,-62,-62,-62,-62,-62,-62,-62
10:bd:18:c6:b7:a0,-74,-74,-75,-76,-76,-76,-76,-76,-76,-76,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77
70:0f:6a:c8:29:40,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-77,-77,-77
70:0f:6a:de:ba:60,-81,-81,-81,-82,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-80,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-80,-80,-80
