C2:3B:C4:50:F8:6B,-56,-53,-52,-54,-57,-60,-56,-56,-56,-56,-57,-56,-56,-55,-64,-54,-55,-57,-58,-56,-56,-57,-57,-56,-57,-58,-57,-54,-57,-56
DF:5A:33:2A:96:47,-80,-86,-84,-85,-84,-83,-82,-87,-87,-90,-82,-82,-82,-81,-84,-90,-88,-85,-88,-80
DB:4F:6E:19:A2:52,-93,-89,-89
