C2:3B:C4:50:F8:6B,-84,-79,-80,-78,-71,-74,-77,-72,-74,-70,-74,-74,-85,-84,-76,-80,-78,-77,-78,-75,-74,-74,-74,-74,-75,-74,-80
DF:5A:33:2A:96:47,-63,-64,-63,-64,-64,-57,-58,-57,-57,-64,-64,-64,-64,-64,-63,-63,-63,-57,-57,-57,-57,-57,-64,-65,-64,-64,-63,-63,-63,-63
DB:4F:6E:19:A2:52,-88,-85,-82,-84,-87,-85,-90,-90,-88,-88,-89,-86,-87,-88,-91,-90,-92,-89,-88,-88,-88
