C2:3B:C4:50:F8:6B,-92,-89,-89,-94,-90,-92,-91,-95,-89,-94,-92,-93,-93,-95
DF:5A:33:2A:96:47,-81,-76,-76,-80,-73,-74,-75,-72,-80,-78,-76,-73,-75,-74,-75,-76,-71,-71,-70,-71,-74,-75,-73,-73,-73,-76,-76,-76,-74
DB:4F:6E:19:A2:52,-72,-76,-71,-79,-72,-73,-74,-71,-74,-76,-77,-76,-86,-88,-84,-83,-72,-72,-72,-72,-72,-76,-76,-77,-77,-83,-83,-84,-82,-87
