70:0f:6a:de:c1:40,eduroam,-54,-54,-53,-53,-53,-53,-54,-54,-53,-53,-53,-53,-54,-54,-54,-54,-54,-53,-55,-54,-54,-54,-54,-53,-54,-54,-54,-54,-54,-54,-54,-53,-53,-53
70:0f:6a:de:c1:40,Sheridan Secure Access,-58,-56,-56,-56,-57,-57,-57,-57,-57,-57,-57,-57,-57,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56
70:0f:6a:c8:29:40,Sheridan Secure Access,-77,-77,-77,-77,-77,-78,-78,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77
70:0f:6a:de:ba:60,eduroam,-80,-82,-80,-80,-80,-80,-79,-79,-81,-80,-79,-80,-79,-79,-78,-79,-79,-79
70:0f:6a:de:ba:60,Sheridan Secure Access,-82,-83,-83,-83,-84,-84,-84,-84,-84,-84,-84,-84,-84,-84,-84,-84,-84,-84,-84,-84,-84,-84,-84,-84,-84,-85,-85,-85,-84,-84,-84,-84,-85,-85,-85
10:bd:18:c6:b7:a0,eduroam,-83,-80,-78,-82,-81,-81,-80,-79,-79,-81,-81,-81,-80,-80,-81,-81,-81,-80,-83
10:bd:18:c6:b7:a0,Sheridan Secure Access,-91,-89,-90,-89,-90,-88,-89
70:0f:6a:c8:29:40,eduroam,-81,-79,-81,-80,-79,-79
