c4:09:38:6d:3b:09,-33,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-32,-31,-31,-31,-31,-31,-31,-31,-31
18:d6:c7:4d:3b:ec,-62,-54,-56,-54,-55,-55,-54,-55,-56,-54,-55,-54,-55,-55,-55,-56,-54,-55,-54,-55,-54,-54,-54
18:90:d8:dc:2b:2e,-69,-60,-61,-61,-62,-61,-61,-61,-60,-63,-60,-61,-62,-60,-65,-61,-61,-61,-60,-61,-60,-62,-60
34:8a:ae:6b:5e:6e,-55,-55,-54,-56,-55,-55,-53,-54,-54,-53,-54,-55,-54
C2:3B:C4:50:F8:6B,-74,-75,-77,-72,-77,-77,-77,-75,-75,-76,-76,-75,-76,-75,-77,-76,-76,-75,-76,-76,-76,-76,-77
DF:5A:33:2A:96:47,-68,-76,-75,-71,-70,-75,-70,-70,-76,-75,-75,-75,-75,-74,-75,-70,-75,-71,-75,-73,-71
DB:4F:6E:19:A2:52,-73,-83,-84,-75,-82,-74,-84,-83,-84,-82,-81,-82,-79,-83,-77,-84,-75,-83
