18:90:d8:dc:2b:2e,-61,-58,-57,-56,-56,-56,-57,-56,-56,-57,-57,-56,-56,-56,-56,-59,-56,-56,-56,-57,-56,-56,-56
34:8a:ae:6b:5e:6e,-61,-62,-63,-62,-63,-63,-64,-64,-63,-63,-63,-64,-63,-64,-63,-63,-62,-62,-62,-64,-63
18:d6:c7:4d:3b:ec,-47,-49,-49,-50,-48,-49,-49,-48,-50,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-50,-49
c4:09:38:6d:3b:09,-54,-54,-51,-51,-51,-51,-51,-51,-51,-52,-51,-52,-51,-51,-52,-51,-51,-51,-51,-51,-51,-51,-51
C2:3B:C4:50:F8:6B,-80,-82,-83,-80,-82,-83,-83,-83,-80,-80,-83,-80,-82,-82,-82,-82,-82,-83,-83
DF:5A:33:2A:96:47,-74,-71,-74,-72,-72,-74,-72,-74,-73,-73,-72,-72,-74,-74,-71,-72,-71,-75,-73,-72,-74,-73,-75
DB:4F:6E:19:A2:52,-71,-77,-74,-78,-74,-73,-74,-73,-73,-75,-74,-73,-73,-74,-73,-74,-75,-73,-75,-76,-73
