c4:09:38:6d:3b:09,-40,-36,-35,-36,-35,-36,-35,-35,-35,-35,-35,-35,-35,-35,-35,-37,-35,-35,-35,-35,-35,-35,-36
18:d6:c7:4d:3b:ec,-60,-58,-57,-57,-58,-56,-57,-57,-57,-57,-57,-58,-58,-57,-58,-57,-57,-58,-57,-57,-57,-57,-58
18:90:d8:dc:2b:2e,-62,-58,-57,-57,-58,-59,-56,-56,-57,-57,-58,-56,-57,-57,-57,-56,-58,-57,-57,-58,-58,-57
34:8a:ae:6b:5e:6e,-66,-60,-60,-62,-61,-60,-60,-63,-60,-60,-60,-60,-60,-61,-60,-60
C2:3B:C4:50:F8:6B,-73,-69,-68,-69,-68,-70,-70,-68,-70,-68,-68,-69,-69,-68,-69,-67,-67,-69,-68,-71,-68,-67
DF:5A:33:2A:96:47,-73,-73,-73,-74,-74,-73,-73,-74,-73,-73,-74,-72,-72,-73,-73,-74,-73,-74,-75,-73,-74,-73,-73
DB:4F:6E:19:A2:52,-78,-84,-83,-84,-83,-84,-84,-85,-84,-83,-83,-83,-83,-84,-85,-84,-83,-83,-83,-84,-83,-83,-83
