C2:3B:C4:50:F8:6B,-58,-58,-57,-59,-58,-57,-59,-57,-57,-58,-57,-59
DF:5A:33:2A:96:47,-94,-86,-88,-85,-91,-87,-92,-91,-86,-87
DB:4F:6E:19:A2:52,-84,-91,-88,-89,-92,-90,-90
