C2:3B:C4:50:F8:6B,-82,-86,-86,-85,-87,-88,-84
DF:5A:33:2A:96:47,-83,-73,-73,-77,-75,-73,-76,-73,-73,-74,-78,-74
DB:4F:6E:19:A2:52,-76,-81,-82,-82,-81,-81,-82,-81,-82,-81
