18:90:d8:dc:2b:2e,-69,-71,-72,-72,-73,-72
f8:ab:05:4f:90:86,-60,-60,-61,-60,-60,-60,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61
34:8a:ae:6b:5e:6e,-69,-68,-67,-66,-66,-66,-65,-65,-65,-65,-65,-64,-64,-64,-65,-64,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65
18:d6:c7:4d:3b:ec,-64,-65,-66,-66,-66,-66,-66,-66,-66,-66,-66,-65,-65,-65,-65,-65,-65,-65,-66,-66,-66,-66,-66,-66,-66,-67,-67,-66,-66,-66
c4:09:38:6d:3b:09,-56,-55,-55,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-57,-57,-57,-57,-57,-57,-57,-57,-57,-56,-56
CF:27:BE:19:4E:31,-72,-72,-72,-71,-71,-71,-72,-72,-72,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73
CA:D9:80:DE:59:61,-84,-84,-85,-86,-86,-86,-85,-85,-85,-84,-84,-84,-84,-84,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83
CE:F1:1F:F8:97:20,-66,-65,-65,-64,-64,-64,-63,-63,-63,-63,-63,-62,-62,-62,-62,-62,-62,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61
FC:B0:61:E1:7F:E2,-78,-78,-78,-79,-79,-79,-80,-80,-80,-80,-80,-80,-80,-80,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-82,-82,-82
DB:4F:6E:19:A2:52,-92,-92,-90,-90,-91,-91,-91,-91,-91,-91,-91,-91,-91,-91,-91,-91,-92,-92,-92,-92,-92,-92,-92,-92,-92,-92,-92,-91
DF:5A:33:2A:96:47,-83,-84,-87,-86,-86,-85,-85,-84,-85,-85,-86,-86,-86,-86,-86,-85,-85,-85,-85,-85,-85,-85,-85,-86,-86,-86,-86,-86,-86,-86,-85,-85,-85,-85
C2:3B:C4:50:F8:6B,-92,-95,-92,-90,-89,-89,-89,-88,-87,-87,-87,-86,-86,-86,-85,-85,-86,-86,-85,-85,-86,-86,-87,-86,-86,-86,-86,-86,-87,-87
