CF:27:BE:19:4E:31,-88,-77,-77,-77,-77,-79,-77,-77,-76,-77
CA:D9:80:DE:59:61,-71,-71,-72,-71,-71,-71,-71,-71,-71,-70,-71,-70
CE:F1:1F:F8:97:20,-81,-74,-76,-74,-75,-75,-83,-77,-81,-78,-76
FC:B0:61:E1:7F:E2,-82,-80,-82,-82,-82,-82,-80,-82,-81
