CF:27:BE:19:4E:31,-82,-83,-84,-86,-83,-85,-85
CA:D9:80:DE:59:61,-69,-71,-70,-67,-69,-71,-69,-69,-69,-70,-70
CE:F1:1F:F8:97:20,-82,-82,-83,-83,-84,-83,-83,-82,-83,-83,-84,-82
FC:B0:61:E1:7F:E2,-77,-83,-78,-83,-83,-83,-79,-84,-83,-83
