18:d6:c7:4d:3b:ec,-62,-65,-66,-66,-65,-65,-65,-65,-65,-62,-65,-64,-65,-65,-65,-65,-65,-65,-64,-65,-65
c4:09:38:6d:3b:09,-52,-55,-55,-55,-55,-55,-54,-54,-54,-55,-54,-55,-54,-55,-55,-55,-55,-55,-55,-54,-54,-55,-55
f8:ab:05:4f:90:86,-49,-52,-52,-52,-52,-52,-52,-53,-52,-53,-52,-52,-52,-52,-52,-52,-52,-52,-51,-52,-52
CF:27:BE:19:4E:31,-74,-75,-76,-74,-74,-77,-77,-73,-72,-75,-74,-77,-76,-77,-77,-77,-76,-77,-76,-75,-76,-72
CA:D9:80:DE:59:61,-76,-81,-81,-82,-76,-82,-81,-82,-81,-81,-82,-81,-82,-84,-84,-82,-82,-82,-83,-81,-81,-83
CE:F1:1F:F8:97:20,-80,-71,-73,-70,-72,-72,-72,-70,-72,-72,-73,-71,-70,-72,-72,-72,-72,-73,-72,-69,-71,-72,-72
FC:B0:61:E1:7F:E2,-76,-76,-78,-76,-78,-78,-76,-77,-79,-79,-77,-78,-76,-78,-78,-78,-78
