C2:3B:C4:50:F8:6B,-77,-78,-77,-78,-76,-77,-77,-78,-77,-78,-76,-76
DF:5A:33:2A:96:47,-74,-69,-68,-70,-68,-70,-68,-67,-68,-68,-69
DB:4F:6E:19:A2:52,-83,-83,-83,-84,-82,-84,-84,-84,-85
