18:90:d8:dc:2b:2e,-54,-54,-55,-55,-55,-56,-56,-56,-56,-57,-57,-57,-57,-57,-57,-57,-57,-57,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58
34:8a:ae:6b:5e:6e,-57,-58,-58,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-60,-60,-60,-60,-60,-60,-60,-60
18:d6:c7:4d:3b:ec,-51,-52,-52,-52,-52,-52,-52,-52,-52,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-54,-54,-54,-53,-54,-53,-53,-54,-54,-54,-54,-54,-54,-54
c4:09:38:6d:3b:09,-35,-35,-34,-34,-34,-35,-35,-35,-35,-35,-35,-35,-35,-34,-34,-34,-35,-35,-35,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34
f8:ab:05:4f:90:86,-62,-62,-63,-63,-64,-64,-65,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-65,-65
