18:d6:c7:4d:3b:ec,-58,-59,-64,-59,-58,-59,-58,-58,-59,-63,-59,-67
c4:09:38:6d:3b:09,-51,-55,-54,-55,-54,-55,-55,-52,-54,-55,-54,-54
f8:ab:05:4f:90:86,-77,-63,-58,-58,-60,-58,-66,-63,-59
CF:27:BE:19:4E:31,-81,-84,-83,-85,-85,-85,-83,-85,-82
CA:D9:80:DE:59:61,-62,-66,-69,-67,-67,-66,-65,-67,-66,-64,-67,-66
CE:F1:1F:F8:97:20,-79,-84,-84,-84,-84,-84,-84,-83,-83,-83
FC:B0:61:E1:7F:E2,-88,-87,-87,-82,-83,-81,-83,-83
