18:d6:c7:4d:3b:ec,-61,-59,-60,-60,-60,-60,-60,-59,-60,-60,-60,-60
c4:09:38:6d:3b:09,-51,-50,-50,-51,-51,-50,-50,-50,-50,-50,-50,-50
f8:ab:05:4f:90:86,-55,-50,-53,-50,-51,-52,-50,-51,-50
CF:27:BE:19:4E:31,-71,-67,-66,-67,-67,-67,-67,-67,-67,-67,-72
CA:D9:80:DE:59:61,-70,-71,-71,-70,-71,-71,-71,-70,-70,-71,-71,-71
CE:F1:1F:F8:97:20,-68,-72,-68,-72,-72,-72,-73,-73,-72,-71,-72
FC:B0:61:E1:7F:E2,-84,-83,-83,-84,-83,-83,-83,-83
