C2:3B:C4:50:F8:6B,-78,-73,-71,-70,-70,-69,-69,-69,-69,-70,-70,-71,-72,-72,-73,-73,-73,-73,-73,-73,-73,-74,-74,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75
DF:5A:33:2A:96:47,-78,-74,-74,-75,-75,-76,-76,-76,-76,-77,-77,-78,-78,-79,-79,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-81,-81
DB:4F:6E:19:A2:52,-78,-78,-78,-79,-80,-80,-80,-80,-80,-81,-82,-82,-82,-82,-82,-82,-83,-83,-83,-83,-83,-84,-84,-84,-83,-83,-83,-83,-83,-83,-83,-83
