C2:3B:C4:50:F8:6B,-73,-68,-60,-67,-66,-67,-66,-66,-80,-72,-69,-69,-66,-65,-65,-65,-64,-66,-66,-64,-64,-73,-75,-73,-77,-77,-80,-71,-73,-72,-73,-71,-71
CF:27:BE:19:4E:31,-79,-89,-96,-80,-82,-78,-77,-77,-78,-98,-90,-92,-87,-88,-76,-76,-76,-82,-78,-87,-95,-90,-91,-96,-84,-88,-90,-88,-85,-86,-96,-94
CA:D9:80:DE:59:61,-98,-88,-83,-82,-80,-82,-82,-82,-83,-96,-99,-82,-81,-81,-81,-81,-83,-83,-85,-83,-89,-89,-90,-84,-84,-84,-83,-83,-83,-83,-83,-83,-93
CE:F1:1F:F8:97:20,-83,-90,-83,-85,-89,-89,-87,-87,-87,-87,-88,-84,-87,-85,-86,-88,-85,-83,-83,-83,-84,-85,-84,-85,-85,-83,-84,-84,-85,-86
DF:5A:33:2A:96:47,-73,-73,-77,-73,-71,-69,-71,-71,-71,-76,-75,-77,-73,-73,-73,-73,-72,-72,-71,-77,-74,-81,-82,-81,-78,-73,-73,-73,-73,-75,-75,-75,-78,-78
DB:4F:6E:19:A2:52,-78,-91,-84,-90,-84,-84,-84,-84,-80,-81,-81,-81,-81,-82,-82,-82,-84,-85,-82,-80,-83,-80,-80,-80,-90,-89,-87,-89,-84,-89,-89,-89,-82,-82,-82
FC:B0:61:E1:7F:E2,-85,-89,-85,-86,-88,-88,-87,-88,-89,-88,-88,-85,-89,-89,-93,-94,-94,-91,-90,-90,-89,-84,-85,-85,-95,-95
