C2:3B:C4:50:F8:6B,-85,-82,-92,-86,-76,-81,-80,-78,-87,-84,-83,-92,-80,-82,-94,-86,-89
CF:27:BE:19:4E:31,-86,-88,-92,-88,-83,-77,-81,-85,-85,-83,-86,-89,-82,-84,-83,-83,-98,-89,-91,-84,-83,-82
CA:D9:80:DE:59:61,-83,-81,-80,-78,-78,-77,-82,-81,-91,-83,-90,-83,-79,-76,-76,-85,-84,-78,-79,-76,-78,-77,-78,-80,-82,-80,-86,-78,-80,-84,-80,-81,-75
CE:F1:1F:F8:97:20,-85,-96,-102,-87,-89,-88,-88,-84,-100,-84,-82,-84,-84,-80,-85,-92,-94,-103,-92,-94,-86,-85,-84,-84,-97
DF:5A:33:2A:96:47,-73,-73,-76,-72,-75,-74,-81,-94,-73,-77,-76,-79,-78,-83,-82,-72,-75,-78,-72,-79,-77,-84,-88,-88,-82,-75,-80,-77,-70,-74,-71
DB:4F:6E:19:A2:52,-78,-72,-73,-74,-72,-73,-71,-71,-83,-83,-87,-84,-87,-71,-75,-74,-68,-66,-73,-67,-65,-73,-72,-75,-76,-74,-73,-74,-75,-75,-75,-70,-72,-85,-73
FC:B0:61:E1:7F:E2,-89,-92,-92,-90,-86,-84,-97,-103,-96,-96,-90,-98,-97,-97,-100,-102,-92,-102,-100,-90
