CF:27:BE:19:4E:31,-81,-84,-85,-84,-88,-88
CA:D9:80:DE:59:61,-76,-75,-75,-75,-75,-75,-75,-75,-75,-75
CE:F1:1F:F8:97:20,-70,-69,-73,-73,-73,-73,-73,-74,-74,-73,-69,-73
FC:B0:61:E1:7F:E2,-66,-65,-65,-65,-65,-66,-64,-66,-66,-66,-65
