f8:ab:05:4f:90:86,-57,-61,-62,-62,-63,-62,-62,-62,-62,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60
18:d6:c7:4d:3b:ec,-65,-65,-65,-65,-65,-65,-65,-65,-65,-64,-64,-64,-64,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65
c4:09:38:6d:3b:09,-58,-58,-56,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-58,-58,-58,-58
