C2:3B:C4:50:F8:6B,-86,-86,-87,-89
DF:5A:33:2A:96:47,-81,-82,-81,-82,-80,-81,-82,-82,-82,-81
DB:4F:6E:19:A2:52,-63,-66,-68,-67,-68,-65,-67,-67,-66,-67,-66,-66
