C2:3B:C4:50:F8:6B,-55,-55,-57,-57,-56,-54,-56,-56,-56,-56,-55,-56
DF:5A:33:2A:96:47,-86,-87,-86,-87,-87,-87,-86,-87
DB:4F:6E:19:A2:52,-91,-89,-89,-89,-88,-89,-88
