C2:3B:C4:50:F8:6B,-64,-68,-72,-69,-69,-70,-61,-61,-62,-62,-60,-62,-65
7E:B8:29:0E:34:D1,-96
DF:5A:33:2A:96:47,-84,-86,-84,-83,-85,-84,-84,-92,-94
50:3C:89:A6:8A:9E,-55,-55,-55,-56,-56,-56,-56,-56,-56,-56,-56,-56,-47,-56,-56,-56,-49,-47,-56
A0:99:9B:0C:BB:10,-100
6A:43:C4:58:BB:60,-100
DB:4F:6E:19:A2:52,-93,-98,-97,-98,-92,-91
