70:0f:6a:de:c1:40,eduroam,-61,-61,-62,-62,-62,-62,-62,-62,-62,-62,-62,-61,-61,-61,-61,-62,-62,-63,-62,-62,-62,-62,-62,-62,-62,-63,-63,-63,-63,-63,-62,-62,-62,-62
70:0f:6a:de:c1:40,Sheridan Secure Access,-64,-64,-64,-64,-64,-64,-64,-64,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63
70:0f:6a:c8:29:40,Sheridan Secure Access,-79,-76,-75,-75,-76,-76,-75,-76,-75,-74,-74,-74,-76,-75,-76,-76,-75,-75,-75,-75,-75,-75,-75,-75
10:bd:18:c6:b7:a0,eduroam,-80,-80,-80,-80,-79,-79,-79,-81,-81,-81,-80,-80,-79,-81,-80,-80,-80,-80,-80,-79,-80,-79,-79,-79,-79
70:0f:6a:de:ba:60,Sheridan Secure Access,-82,-82,-82,-82,-82,-82,-82,-82,-81,-81,-82,-82,-81,-81,-81,-81,-82,-82,-82,-82,-82,-82,-82,-83,-83,-83,-83,-83,-83,-81,-83,-83,-83,-83,-83
70:0f:6a:c8:29:40,eduroam,-75,-77,-75
