18:d6:c7:4d:3b:ec,-65,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62
c4:09:38:6d:3b:09,-54,-50,-50,-51,-50,-51,-50,-51,-51,-51,-50,-50
f8:ab:05:4f:90:86,-64,-62,-63,-66,-63,-63,-66,-63,-63
CF:27:BE:19:4E:31,-72,-75,-77,-77,-75,-75,-76,-76,-77,-76,-76,-76
CA:D9:80:DE:59:61,-68,-68,-69,-68,-68,-68,-69,-68,-68,-69,-68
CE:F1:1F:F8:97:20,-66,-71,-72,-72,-66,-66,-72,-71,-71,-66
FC:B0:61:E1:7F:E2,-74,-80,-81,-79,-81,-75,-80,-81,-80,-81
