c4:09:38:6d:3b:09,-35,-34,-33,-34,-34,-34,-34,-34,-34,-33,-34,-34,-34,-34,-34,-34,-34,-34,-34,-33,-34,-34,-33
18:d6:c7:4d:3b:ec,-68,-66,-66,-66,-66,-67,-66,-66,-66,-66,-67,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66
18:90:d8:dc:2b:2e,-81,-81,-81,-81
34:8a:ae:6b:5e:6e,-66,-69,-69,-69,-69,-68,-69,-69,-69,-69,-69,-69
