18:90:d8:dc:2b:2e,-67,-66,-66,-66,-67,-67,-66,-66,-66
34:8a:ae:6b:5e:6e,-59,-58,-59,-59,-59,-59,-59,-59,-59,-59,-59
18:d6:c7:4d:3b:ec,-60,-59,-59,-59,-59,-60,-59,-60,-60,-59,-60,-60
c4:09:38:6d:3b:09,-42,-38,-38,-40,-38,-38,-38,-38,-38,-38,-38,-38
C2:3B:C4:50:F8:6B,-73,-76,-77,-77,-73,-78,-77,-78,-77
DF:5A:33:2A:96:47,-64,-69,-70,-69,-64,-69,-69,-72,-68,-68,-68,-69
DB:4F:6E:19:A2:52,-85,-86,-88,-87,-86,-87,-87,-88,-88,-89
