18:90:d8:dc:2b:2e,-63,-57,-56,-56,-56,-57,-59,-56,-56,-57,-56,-57
34:8a:ae:6b:5e:6e,-63,-62,-61,-61,-61,-61
18:d6:c7:4d:3b:ec,-55,-49,-52,-48,-51,-52,-48,-50,-50,-49,-49,-54
c4:09:38:6d:3b:09,-56,-53,-54,-53,-53,-53,-53,-54,-54,-54,-54,-54
C2:3B:C4:50:F8:6B,-87,-87,-85,-85,-86
DF:5A:33:2A:96:47,-82,-78,-78,-80,-79,-78,-80,-80,-78,-80,-78,-76
DB:4F:6E:19:A2:52,-72,-77,-78,-77,-77,-77,-77,-80,-77,-77
