18:90:d8:dc:2b:2e,-65,-63,-64,-63,-63,-63,-63,-65,-63,-64
34:8a:ae:6b:5e:6e,-56,-58,-60,-58,-57,-58,-58,-58,-57
18:d6:c7:4d:3b:ec,-52,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-50
c4:09:38:6d:3b:09,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52
C2:3B:C4:50:F8:6B,-87,-83,-82,-84,-83,-83,-83,-83,-82,-83
DF:5A:33:2A:96:47,-71,-67,-66,-66,-65,-64,-67,-69,-66,-66,-66,-67
DB:4F:6E:19:A2:52,-84,-87,-87,-87,-86,-85,-86,-87,-87,-86
