C2:3B:C4:50:F8:6B,-63,-64,-65,-66,-67,-66,-65,-65,-64,-64,-64,-64,-64,-64,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65
DF:5A:33:2A:96:47,-78,-80,-82,-81,-81,-81,-81,-81,-81,-82,-82,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-82,-82
DB:4F:6E:19:A2:52,-72,-73,-74,-74,-74,-75,-76,-77,-78,-78,-78,-79,-79,-79,-79,-79,-79,-78,-78,-78,-78,-79,-79,-79,-79,-79,-79,-79,-80,-79
