C2:3B:C4:50:F8:6B,-84,-82,-81,-81,-79,-78,-78,-77,-77,-76,-76,-76,-76,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-76,-76,-77
DF:5A:33:2A:96:47,-63,-63,-63,-63,-64,-63,-62,-61,-61,-61,-61,-62,-62,-62,-62,-62,-62,-62,-62,-61,-61,-61,-61,-61,-61,-61,-62,-62,-62,-62
DB:4F:6E:19:A2:52,-88,-87,-85,-85,-85,-85,-86,-86,-87,-87,-87,-87,-87,-87,-87,-87,-88,-88,-88,-88,-88
