C2:3B:C4:50:F8:6B,-65,-70,-69,-68,-68,-67,-67,-67,-67,-67,-67,-68,-67,-67,-67,-67,-67,-67,-68,-68,-67,-67,-67,-67,-67,-68,-68,-68,-68,-68
DF:5A:33:2A:96:47,-81,-81,-82,-82,-83,-83,-82,-83,-83,-82,-82,-82,-82,-82,-82,-83,-83,-83,-83,-83
DB:4F:6E:19:A2:52,-76,-78,-79,-79,-80,-82,-83,-83,-83,-83,-83,-84,-84,-84,-84,-84,-85,-85,-85,-85,-85,-85,-85
