C2:3B:C4:50:F8:6B,-72,-76,-80,-79,-78,-78,-78,-77,-77,-77,-77,-78,-78,-78,-78,-79,-78,-78,-78,-78,-78,-78,-78,-78,-78
DF:5A:33:2A:96:47,-70,-70,-72,-72,-73,-72,-72,-71,-71,-71,-73,-74,-76,-76,-76,-76,-76,-76,-75,-75,-75,-74,-74,-75,-75,-76,-77,-77,-77,-77
DB:4F:6E:19:A2:52,-89,-88,-89,-88,-87,-89,-89,-89,-89,-89,-88,-88,-87,-88,-88,-88
