C2:3B:C4:50:F8:6B,-85,-90,-85,-91
DF:5A:33:2A:96:47,-88,-77,-76,-77,-76,-75,-76,-77,-81,-77
DB:4F:6E:19:A2:52,-91,-83,-82,-82,-83,-83,-83,-83,-83,-83,-83,-83
