70:0f:6a:c2:bb:60,Sheridan Secure Access,-58,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58
70:0f:6a:c2:bb:6f,Sheridan Secure Access,-58,-57,-57,-57,-57,-57,-57,-57,-57,-57,-56,-56,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57
70:0f:6a:c2:bb:6e,Sheridan Legacy,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-57,-57,-57,-57,-58,-59,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58
70:0f:6a:c2:bb:6d,testv,-58,-58,-57,-57,-57,-58,-58,-58,-58,-57,-57,-60,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-57,-57,-57,-57,-57,-58
70:0f:6a:c2:bb:6f,eduroam,-58,-58,-58,-58,-58,-58,-58,-58,-58,-57,-57,-57,-57,-57,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58
70:0f:6a:df:0d:4f,Sheridan Secure Access,-64,-63,-63,-63,-63,-62,-63,-63,-63,-63,-63,-63,-63,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-63,-63,-62,-62,-64
70:0f:6a:df:0d:41,Sheridan Legacy,-64,-63,-63,-63,-63,-63,-63,-63,-63,-63,-64,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63
70:0f:6a:df:0d:42,testv,-64,-64,-64,-64,-64,-63,-63,-63,-63,-63,-64,-62,-62,-62,-62,-63,-63,-63,-63,-63,-63,-63,-63,-63,-62,-63,-63
70:0f:6a:df:0d:40,eduroam,-64,-64,-64,-63,-63,-63,-63,-63,-63,-63,-64,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-64,-63
70:0f:6a:de:c1:4f,Sheridan Secure Access,-65,-65,-65,-65,-63,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-64,-65,-65,-65,-66,-66,-65,-66,-66,-66
70:0f:6a:de:c1:40,eduroam,-66,-66,-65,-65,-65,-65,-65,-64,-65,-65,-66,-66,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-67,-67,-66
70:0f:6a:c8:59:6f,Sheridan Secure Access,-67,-67,-67,-67,-68,-68,-68,-68,-68,-67,-67,-67,-69,-68,-68,-67,-68,-68,-68,-65,-67,-68,-67,-67,-68,-68,-68,-68,-67,-69,-69,-69,-68
70:0f:6a:df:0d:4e,Sheridan Legacy,-67,-66,-66,-66,-66,-66,-66,-66,-66,-65,-65,-65,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-65,-65,-65,-67,-66,-66,-65,-65,-65,-65
70:0f:6a:df:0d:4d,testv,-67,-65,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-65,-66,-66,-65,-65,-66,-66,-66,-66,-66,-66,-66,-66,-65,-65,-66,-66,-65,-65,-65,-65,-65
70:0f:6a:df:0d:4f,eduroam,-67,-65,-66,-66,-66,-64,-65,-65,-65,-64,-65,-66,-66,-66,-66,-64,-62,-64,-64,-66,-66,-66,-66,-66,-66,-66,-66,-66,-67,-66,-66,-67,-65,-65,-65
70:0f:6a:df:0d:40,Sheridan Secure Access,-67,-65,-66,-66,-66,-66,-66,-66,-65,-66,-67,-67,-66,-63,-66,-65,-63,-66,-66,-66,-66,-66,-66,-65,-65,-65,-64,-64,-65,-65,-65,-65,-66,-65
70:0f:6a:de:ba:6f,Sheridan Secure Access,-68,-68,-68,-68,-68,-68,-68,-68,-69,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-70,-69,-69,-69,-69,-69,-68,-69,-69,-69
70:70:8b:9e:c9:8d,testv,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68
70:70:8b:9e:c9:80,Sheridan Secure Access,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-67,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-69,-69,-69,-68,-68,-68
70:70:8b:9e:c9:8f,eduroam,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-69,-68,-68,-68,-69,-68,-68,-69
70:70:8b:9e:c9:8e,Sheridan Legacy,-69,-69,-69,-69,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68
70:0f:6a:de:ba:61,Sheridan Legacy,-69,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-69,-69,-69,-69,-69,-69,-69,-70,-70,-69,-69,-69,-69,-69,-69,-69,-68
70:0f:6a:de:ba:62,testv,-69,-69,-68,-68,-68,-68,-69,-69,-69,-69,-69,-69,-69,-69,-69,-68,-69,-69,-69,-69,-69,-69,-70,-69,-69,-69,-69,-69,-69,-69,-69,-69
70:0f:6a:de:ba:60,eduroam,-69,-69,-69,-69,-68,-69,-69,-69,-69,-70,-70,-69,-69,-69,-69,-69,-69
ac:84:c6:bb:e8:dc,TP-LINK_Smart Plug_E8DC,-71,-68,-69,-69,-67,-69,-68,-68,-69,-69,-76,-70,-70,-70,-70,-69,-69,-70,-70,-67,-69,-69,-69,-67,-68,-69,-75,-71,-71,-69,-68,-69,-75,-71,-70
10:bd:18:5f:cb:9f,Sheridan Secure Access,-71,-71,-71,-71,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-71,-70,-70,-70,-71,-71,-71,-72,-71,-71,-70,-71,-71,-71,-71,-71,-71,-71,-71,-70
10:bd:18:5f:cb:91,Sheridan Legacy,-71,-71,-71,-71,-71,-70,-70,-71,-71,-71,-71,-71,-71,-71,-72,-71,-71,-71,-71,-70,-71,-71,-72,-70,-70,-71,-70,-71,-70,-69,-71,-71
10:bd:18:5f:cb:92,testv,-71,-71,-71,-71,-71,-71,-71,-71,-69,-70,-70,-70,-71,-71,-71,-71,-70,-72,-71,-72,-71,-71,-71,-71,-71,-71,-71,-70,-69,-69
10:bd:18:5f:cb:90,eduroam,-71,-70,-70,-70,-70,-70,-70,-70,-71,-71,-71,-71,-73,-69,-71,-71,-72,-72,-71,-72,-71,-72,-70,-70,-70,-70,-70,-71,-71,-71
70:0f:6a:c8:29:4d,testv,-72,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-70,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-72,-71,-71,-71,-71,-71
70:0f:6a:de:ba:6f,eduroam,-72,-70,-70,-70,-70,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71
70:0f:6a:de:ba:6e,Sheridan Legacy,-72,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-70,-70,-70,-70
70:0f:6a:de:ba:60,Sheridan Secure Access,-72,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71
70:0f:6a:c8:29:4e,Sheridan Legacy,-72,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71
70:0f:6a:c8:29:4f,eduroam,-72,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71
70:0f:6a:c8:29:40,Sheridan Secure Access,-72,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-70,-70,-70,-70,-70,-70,-70,-71,-70,-71,-71,-71,-71,-71,-71,-71,-71,-71,-70,-70,-70,-71
70:0f:6a:de:bb:af,Sheridan Secure Access,-72,-73,-73,-73,-73,-73,-73,-73,-72,-72,-73,-72,-72,-72,-72,-72,-72,-72,-73,-73,-73,-73,-72,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73
70:0f:6a:de:ba:6d,testv,-73,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-70,-70,-70,-70,-70,-70,-71,-71,-71,-71,-71,-71,-71,-71,-71
70:70:8b:9e:c9:8f,Sheridan Secure Access,-74,-73,-72,-72,-72,-72,-74,-74,-73,-73,-72,-72,-72,-72,-72,-73,-72,-73,-73,-72,-72,-72,-73,-73,-72,-73,-73,-73
70:0f:6a:c8:59:6f,eduroam,-76,-77,-77,-77,-77,-77,-78,-77,-77,-78,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-76,-76,-76,-76,-76,-76,-76,-76,-76
70:0f:6a:c8:59:6e,Sheridan Legacy,-76,-77,-77,-77,-77,-78,-78,-78,-78,-78,-77,-77,-78,-78,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-76,-76,-76,-76,-76,-76,-76,-76,-76
70:0f:6a:c8:59:6d,testv,-76,-76,-77,-77,-77,-77,-78,-77,-77,-78,-77,-77,-77,-77,-77,-77,-77,-77,-77,-76,-77,-77,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76
70:0f:6a:c8:59:60,Sheridan Secure Access,-77,-77,-77,-77,-77,-78,-78,-78,-78,-78,-77,-78,-78,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-76,-76,-76,-76,-76,-76,-76,-76,-76
62:45:b0:4a:7f:0e,,-77,-81,-80,-80,-80,-81,-81,-80,-79,-79,-80,-80,-80,-80,-81,-79,-80,-82,-82,-82,-81,-81,-81,-81,-81,-81,-81,-81,-80,-80,-80,-80,-80,-80,-80
