18:90:d8:dc:2b:2e,-57,-51,-56,-49,-51,-51,-52,-50,-51,-51,-50,-53,-51,-51,-51,-50,-51,-52,-52,-51,-51,-51,-52,-50,-51,-50,-50,-50,-51,-51,-50,-51,-50,-51,-53
34:8a:ae:6b:5e:6e,-56,-54,-55,-52,-55,-52,-55,-56,-57,-53,-53,-57,-52,-53,-57,-55,-52,-52,-55,-56,-52,-56,-53,-52,-57,-53,-53,-57,-56,-53,-51,-72
18:d6:c7:4d:3b:ec,-51,-44,-42,-43,-41,-40,-41,-41,-42,-41,-44,-41,-42,-42,-41,-42,-41,-42,-41,-42,-41,-41,-41,-42,-44,-42,-41,-41,-40,-42,-41,-42,-42,-41,-41
c4:09:38:6d:3b:09,-55,-54,-50,-54,-54,-52,-55,-53,-55,-54,-52,-55,-55,-54,-55,-54,-52,-52,-52,-52,-54,-52,-54,-52,-52,-52,-53,-54,-54,-52,-55,-52,-51,-54,-51
f8:ab:05:4f:90:86,-85,-71,-73,-71,-71,-71,-71,-73,-71,-72,-73,-72
