18:90:d8:dc:2b:2e,-70,-61,-61,-67,-61,-60,-65,-61,-60,-61,-61,-63,-64,-61,-60,-61,-61,-60,-61,-61
34:8a:ae:6b:5e:6e,-68,-64,-63,-65,-62,-63,-63,-65,-64,-63,-63
18:d6:c7:4d:3b:ec,-65,-59,-59,-59,-59,-59,-63,-61,-58,-61,-60,-59,-59,-59,-60,-60,-59,-59,-59,-62,-58,-58,-59
c4:09:38:6d:3b:09,-33,-35,-34,-35,-35,-35,-33,-34,-34,-34,-35,-35,-35,-33,-34,-34,-35,-35,-35,-35,-34,-35,-35
f8:ab:05:4f:90:86,-63,-66,-66,-68,-68,-67,-68,-68,-67
