70:0f:6a:de:c1:40,Sheridan Secure Access,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60
70:0f:6a:c8:29:40,Sheridan Secure Access,-77,-78,-78,-79,-79,-78,-78,-79,-79,-78,-81,-79,-79,-79,-79,-78,-78,-78,-78,-78,-78,-79,-78,-79,-79,-77,-77,-76,-80,-78,-78,-78,-78,-78,-76
10:bd:18:c6:b7:a0,eduroam,-79,-79,-79,-79,-78,-79,-80,-80,-80,-79,-78,-78,-79,-81,-80,-78,-80,-78,-80,-80,-79,-78,-81,-80,-80,-80,-80,-79,-79
70:0f:6a:de:ba:60,Sheridan Secure Access,-82,-82,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-82,-82,-82,-82,-82,-83,-83,-83,-83,-83,-83,-83,-83,-83
10:bd:18:c6:b7:a0,Sheridan Secure Access,-85,-87,-87,-87,-87,-86,-84,-85,-87,-86,-86,-86,-86,-87,-87,-87,-87,-87,-84,-87
