18:90:d8:dc:2b:2e,-74,-73,-73,-73,-75,-74,-75,-73
34:8a:ae:6b:5e:6e,-63,-68,-69,-68,-68,-68,-68,-68,-68,-68
18:d6:c7:4d:3b:ec,-63,-65,-65,-64,-65,-65,-65,-65,-65,-65,-65
c4:09:38:6d:3b:09,-29,-32,-31,-33,-31,-31,-33,-32,-33,-31,-31,-32
C2:3B:C4:50:F8:6B,-55,-55,-57,-57,-56,-54,-56,-56,-56,-56,-55,-56
DF:5A:33:2A:96:47,-86,-87,-86,-87,-87,-87,-86,-87
DB:4F:6E:19:A2:52,-91,-89,-89,-89,-88,-89,-88
