18:90:d8:dc:2b:2e,-68,-70,-71,-71,-72,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71
34:8a:ae:6b:5e:6e,-68,-68,-68,-67
18:d6:c7:4d:3b:ec,-67,-67,-67,-68,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66
c4:09:38:6d:3b:09,-50,-48,-49,-48,-49,-49,-49,-48,-48,-48,-48,-49,-49,-49,-49,-49,-49,-48,-49,-49,-49,-48,-49,-48,-48,-48,-49,-49,-49,-49,-49,-49,-49,-49,-49
f8:ab:05:4f:90:86,-62,-63,-62,-62,-61,-61,-61,-61,-61,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-61,-61,-61
C2:3B:C4:50:F8:6B,-86,-88,-89,-88,-89,-89,-88,-88,-88,-88,-89,-89,-90,-91,-91,-91,-92,-92,-92,-92,-92,-92,-92,-93,-93
CF:27:BE:19:4E:31,-84,-82,-81,-82,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-80,-80,-81,-81,-81,-81,-80,-81,-81,-81,-81,-81,-81
CA:D9:80:DE:59:61,-78,-79,-79,-81,-82,-83,-83,-83,-82,-82,-81,-81,-81,-81,-81,-81,-81,-81,-80,-80,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-82,-82,-82,-82
CE:F1:1F:F8:97:20,-76,-79,-81,-82,-81,-81,-81,-81,-81,-80,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81
DF:5A:33:2A:96:47,-84,-84,-84,-86,-88,-88,-89,-89,-88,-89,-89,-89,-90,-90,-90,-91,-92,-92,-91,-92,-92,-92,-91,-91
DB:4F:6E:19:A2:52,-87,-86,-86,-87,-88,-89,-89,-89,-89,-89,-89,-89,-88,-88,-88,-88,-88,-88,-88,-88,-89,-89,-89,-89,-89,-89,-89
FC:B0:61:E1:7F:E2,-78,-72,-74,-74,-74,-74,-74,-75,-75,-75,-75,-75,-75,-75,-74,-73,-73,-73,-72,-72,-72,-72,-72,-72,-72,-73,-73,-73,-73,-73,-73,-73
