18:90:d8:dc:2b:2e,-80,-78,-76,-76,-76,-76,-76,-75,-75,-75,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73
34:8a:ae:6b:5e:6e,-62,-62,-63,-63,-63,-63,-64,-63,-63,-64,-64,-64,-64,-64,-64,-63,-63,-63
18:d6:c7:4d:3b:ec,-65,-63,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62
c4:09:38:6d:3b:09,-54,-53,-52,-51,-51,-51,-50,-51,-50,-51,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-50,-50,-50,-50,-50,-51,-51,-51,-51,-51,-51,-51
f8:ab:05:4f:90:86,-64,-63,-66,-66,-65,-65,-65,-64,-64,-63,-63,-63,-63,-63,-63,-63,-63,-62,-63,-63,-63,-63,-63,-63,-63,-63
C2:3B:C4:50:F8:6B,-90,-91,-91,-92,-92,-93,-93,-93,-94,-93,-92,-92,-92,-92,-92,-92,-92,-93,-93,-93,-93,-93
CF:27:BE:19:4E:31,-82,-86,-85,-83,-83,-83,-83,-83,-83,-82,-82,-82,-82,-82,-83,-83,-83,-84,-84,-84,-84,-85,-84,-84,-84,-84,-84,-84
CA:D9:80:DE:59:61,-76,-73,-72,-74,-73,-73,-72,-71,-71,-73,-74,-75,-76,-76,-76,-75,-75,-74,-74,-74,-74,-73,-73,-73,-73,-73,-72,-72
CE:F1:1F:F8:97:20,-74,-71,-71,-71,-71,-72,-72,-73,-74,-75,-75,-74,-74,-74,-74,-73,-73,-73,-73,-73,-73,-73,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74
DF:5A:33:2A:96:47,-84,-85,-86,-86,-86,-87,-87,-87,-88,-88,-88,-88,-88,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89
DB:4F:6E:19:A2:52,-87,-87,-87,-86,-85,-85,-84,-84,-83,-84,-84,-84,-84,-84,-84,-83,-83,-82,-83,-83,-82,-83,-83,-83,-83,-83,-83,-82,-82,-82,-83,-83
FC:B0:61:E1:7F:E2,-83,-83,-84,-84,-84,-85,-85,-86,-86,-85,-85,-86,-86,-85,-85,-85,-85,-85,-84,-84,-85,-85,-85,-85,-85,-85,-85,-85
