C2:3B:C4:50:F8:6B,-93,-88,-87,-88,-89,-88,-88,-88,-89,-88,-88,-88,-89
DF:5A:33:2A:96:47,-83,-82,-82,-81,-83,-81,-82,-83,-81,-82,-82,-83,-83,-82,-81,-82,-82,-80,-83,-83,-83,-82,-81
DB:4F:6E:19:A2:52,-73,-69,-70,-69,-70,-69,-70,-70,-70,-69,-69,-69,-69,-69,-69,-69,-69,-72,-69,-70,-69,-70
