C2:3B:C4:50:F8:6B,-75,-78,-78,-79,-80,-78,-78,-79,-78,-78,-78,-73,-79,-78,-81,-75,-78
DF:5A:33:2A:96:47,-66,-63,-62,-61,-60,-61,-62,-60,-64,-60,-61,-61,-60,-60,-61,-62,-62,-62,-62,-60,-60
DB:4F:6E:19:A2:52,-81,-76,-77,-77,-78,-76,-76,-77,-77,-78,-75,-75,-78,-75,-78,-77,-75,-75,-78,-78,-78,-77,-78
