C2:3B:C4:50:F8:6B,-80,-76,-77,-76,-75,-76,-80,-76,-75,-76,-76,-76,-76,-80,-76,-76,-77,-76,-77,-76
DF:5A:33:2A:96:47,-96,-77,-79,-77,-81,-81,-84,-82,-85,-79,-80,-79,-83,-78,-77,-81,-81,-81,-78,-78,-80,-81,-90
DB:4F:6E:19:A2:52,-82,-82,-80,-82,-81,-81,-82,-82,-82,-80,-83,-81,-81,-82,-82,-81,-82,-81,-82,-83,-81,-82
