C2:3B:C4:50:F8:6B,-85,-87,-88,-85,-91,-87,-87
DF:5A:33:2A:96:47,-88,-76,-75,-77,-79,-83,-77,-75,-76,-77,-76,-81,-78,-83,-75,-75,-76,-77,-82,-75
DB:4F:6E:19:A2:52,-91,-82,-83,-88,-83,-83,-84,-83,-82,-82,-82,-83,-82,-84,-83,-82,-83,-83,-91,-82,-83,-83,-87
