C2:3B:C4:50:F8:6B,-78,-64,-65,-66,-68,-68,-69,-66,-67,-80,-77,-78,-81,-80,-80,-78,-78,-71,-69,-68,-85,-86,-85,-82,-74,-78,-79,-78,-78,-80,-73,-76,-73,-77
DF:5A:33:2A:96:47,-78,-69,-74,-77,-78,-79,-76,-77,-79,-80,-81,-84,-84,-95,-80,-82,-82,-82,-82,-85,-82,-81,-80,-80,-79,-82,-84,-87,-81
DB:4F:6E:19:A2:52,-78,-77,-78,-82,-86,-80,-82,-80,-80,-90,-90,-80,-81,-81,-85,-85,-94,-83,-85,-86,-88,-87,-88,-80,-80,-80,-80,-82,-84,-81,-82,-87
